time,Panel_1_Power_Avg,Panel_2_Power_Avg,Panel_3_Power_Avg
1581304198,2.2265625,3.21990966796875,2.4261474609375
1581304262,0.21881103515625,0.4998779296875,4.17755126953125
1581304326,2.7374267578125,1.62139892578125,0.7781982421875
1581304390,0.27191162109375,1.85028076171875,3.83514404296875
1581304454,0.33050537109375,0.84228515625,4.07684326171875
1581304518,4.50439453125,1.74774169921875,0.25543212890625
1581304582,0.58319091796875,1.6259765625,2.5689697265625
1581304646,0.65093994140625,0.1666259765625,0.69854736328125
1581304710,2.999267578125,1.39984130859375,0.45135498046875
1581304774,0.435791015625,0.4376220703125,2.88116455078125
1581304838,2.23388671875,0.35247802734375,0.63446044921875
1581304902,1.47491455078125,1.85577392578125,2.46368408203125
1581304966,2.4517822265625,0.55938720703125,0.38543701171875
1581305030,2.82806396484375,2.6605224609375,1.9683837890625
1581305094,2.18536376953125,2.391357421875,2.23663330078125
1581305158,0.4229736328125,0.22979736328125,2.61016845703125
1581305222,2.52777099609375,1.36138916015625,0.59600830078125
1581305286,0.44586181640625,0.6353759765625,2.33734130859375
1581305350,0.5950927734375,0.44403076171875,2.30804443359375
1581305414,1.4263916015625,2.91412353515625,1.00433349609375
1581305478,0.06866455078125,2.07183837890625,0.1043701171875
1581305542,2.2174072265625,1.1737060546875,0.325927734375
1581305606,2.39227294921875,2.8802490234375,0.34881591796875
1581305670,0.069580078125,2.2357177734375,0.06683349609375
1581305734,0.06317138671875,0.77362060546875,0.69854736328125
1581305798,0.069580078125,1.24786376953125,1.47308349609375
1581305862,0.069580078125,0.684814453125,2.376708984375
1581305926,1.8475341796875,0.39459228515625,0.252685546875
1581305990,1.31378173828125,2.1295166015625,2.36663818359375
1581306054,0.07049560546875,0.2032470703125,0.05859375
1581306118,2.54150390625,0.74249267578125,0.172119140625
1581306182,0.06683349609375,1.13800048828125,4.4842529296875
1581306246,0.04669189453125,0.56854248046875,3.94317626953125
1581306310,0.06317138671875,0.0494384765625,0.67474365234375
1581306374,0.05584716796875,0.03936767578125,1.29180908203125
1581306438,0.17669677734375,2.9443359375,0.0604248046875
1581306502,0.02105712890625,2.89398193359375,0.06591796875
1581306566,4.42840576171875,0.0970458984375,0.01007080078125
1581306630,0.46966552734375,0.01739501953125,0.010986328125
1581306694,0.025634765625,1.3201904296875,0.0640869140625
1581306758,0.03662109375,0.00091552734375,1.24237060546875
1581306822,1.34674072265625,0.28656005859375,1.85302734375
1581306886,0.2178955078125,2.5067138671875,0.069580078125
1581306950,0.0,0.032958984375,0.0238037109375
1581307014,0.0,0.0,0.0
1581307078,0.0,0.0,0.0
1581307142,0.0,0.0,0.0
1581307206,0.0,0.0,0.0
1581307270,0.0,0.0,0.0
1581307334,0.0,0.0,0.0
1581307398,0.0,0.0,0.0
1581307462,0.0,0.0,0.0
1581307526,0.0,0.0,0.0
1581307590,0.0,0.0,0.0
1581307654,0.0,0.0,0.0
1581307718,0.0,0.0,0.0
1581307782,0.0,0.0,0.0
1581307846,0.0,0.0,0.0
1581307910,0.0,0.0,0.0
1581307974,0.0,0.0,0.0
1581308038,0.0,0.0,0.0
1581308102,0.0,0.0,0.0
1581308166,0.0,0.0,0.0
1581308230,0.0,0.0,0.0
1581308294,0.0,0.0,0.0
1581308358,0.0,0.0,0.0
1581308422,0.0,0.0,0.0
1581308486,0.0,0.0,0.04669189453125
1581308550,0.00274658203125,0.0604248046875,3.23272705078125
1581308614,1.8804931640625,1.06292724609375,1.21673583984375
1581308678,1.4154052734375,2.29248046875,0.0677490234375
1581308742,1.87042236328125,2.65594482421875,1.15814208984375
1581308806,3.68408203125,0.30853271484375,0.03570556640625
1581308870,3.59527587890625,0.64453125,0.0018310546875
1581308934,0.75714111328125,1.051025390625,1.497802734375
1581308998,1.966552734375,0.003662109375,0.03936767578125
1581309062,3.072509765625,1.17462158203125,0.73150634765625
1581309126,0.0054931640625,0.03204345703125,3.145751953125
1581309190,0.0201416015625,0.17669677734375,4.97039794921875
1581309254,3.62091064453125,2.28240966796875,0.01922607421875
1581309318,3.10546875,1.761474609375,0.02471923828125
1581309382,2.55157470703125,0.040283203125,0.531005859375
1581309446,1.9830322265625,0.74432373046875,0.45867919921875
1581309510,0.19866943359375,1.9610595703125,4.14642333984375
1581309574,0.1556396484375,1.82281494140625,4.39727783203125
1581309638,3.98529052734375,1.0601806640625,0.55572509765625
1581309702,3.26019287109375,1.35040283203125,0.11077880859375
1581309766,1.31195068359375,2.354736328125,1.86492919921875
1581309830,0.8770751953125,0.13092041015625,0.90179443359375
1581309894,0.53924560546875,0.07965087890625,3.4881591796875
1581309958,3.153076171875,3.34808349609375,0.0750732421875
1581310022,2.9150390625,2.95989990234375,0.2581787109375
1581310086,0.142822265625,0.99151611328125,1.89605712890625
1581310150,0.35980224609375,0.09429931640625,2.67059326171875
1581310214,2.07916259765625,0.12542724609375,1.92535400390625
1581310278,4.81109619140625,1.34857177734375,0.21881103515625
1581310342,0.10528564453125,1.0162353515625,3.8818359375
1581310406,0.26092529296875,0.11810302734375,2.98919677734375
1581310470,2.55340576171875,2.325439453125,0.15380859375
1581310534,1.49322509765625,3.5650634765625,1.314697265625
1581310598,1.17279052734375,3.02215576171875,1.99676513671875
1581310662,2.0361328125,0.29571533203125,0.78369140625
1581310726,3.8214111328125,1.11053466796875,0.29296875
1581310790,0.96588134765625,1.56097412109375,2.57080078125
1581310854,3.1402587890625,0.66741943359375,0.36895751953125
1581310918,1.3641357421875,2.41424560546875,2.64862060546875
1581310982,1.86126708984375,2.23114013671875,2.67333984375
1581311046,0.46142578125,0.2545166015625,1.3897705078125
1581311110,3.05328369140625,1.798095703125,0.7177734375
1581311366,0.06134033203125,2.30438232421875,2.2869873046875
1581311430,0.27557373046875,0.79925537109375,0.18402099609375
1581311814,1.26983642578125,0.12542724609375,0.03387451171875
1581311878,1.47308349609375,2.6220703125,0.05126953125
1581311942,0.0640869140625,0.00732421875,0.16204833984375
1581312006,0.79376220703125,0.003662109375,1.07391357421875
1581312070,1.62689208984375,3.91387939453125,0.69488525390625
1581312134,0.003662109375,3.15948486328125,0.1300048828125
1581312198,0.4559326171875,2.99835205078125,0.054931640625
1581312390,0.80291748046875,0.0,0.00823974609375
1581312646,0.0,0.0,0.0
1581312710,0.0,0.0,0.0
1581312774,0.0,0.0,0.0
1581312838,0.0,0.0,0.0
1581312902,0.0,0.0,0.0
1581312966,0.0,0.0,0.0
1581313030,0.0,0.0,0.0
1581313094,0.0,0.0,0.0
1581313478,0.0,0.0,0.0
1581313542,0.0,0.0,0.0
1581313606,0.0,0.0,0.0
1581313670,0.0,0.0,0.0
1581313734,0.0,0.0,0.0
1581313798,0.0,0.0,0.0
1581313862,0.0,0.0,0.0
1581313926,0.0,0.0,0.0
1581313990,0.0,0.0,0.0
1581314054,0.0,0.0,0.0
1581314118,0.128173828125,0.260009765625,0.0
1581314182,0.0,0.87066650390625,3.86077880859375
1581314246,0.2581787109375,0.0,1.97662353515625
1581314310,2.259521484375,2.98553466796875,0.97320556640625
1581314374,0.0,3.08441162109375,2.87750244140625
1581314438,0.76904296875,0.706787109375,3.28765869140625
1581314502,4.35516357421875,1.5362548828125,0.0018310546875
1581314566,1.72210693359375,3.36456298828125,1.8585205078125
1581314630,3.32061767578125,1.197509765625,0.85968017578125
1581314694,0.0677490234375,2.83355712890625,1.41815185546875
1581314758,2.3052978515625,0.61981201171875,2.20550537109375
1581314822,0.11993408203125,1.72943115234375,3.65570068359375
1581314886,1.72760009765625,0.0311279296875,0.216064453125
1581314950,2.0599365234375,2.37213134765625,2.8564453125
1581315014,0.06317138671875,0.0860595703125,2.0635986328125
1581315078,0.6939697265625,4.38262939453125,2.39227294921875
1581315142,0.33416748046875,2.41973876953125,4.6820068359375
1581315206,3.8250732421875,1.278076171875,0.89447021484375
1581315270,0.66375732421875,3.84063720703125,0.8221435546875
1581315334,1.76513671875,0.816650390625,3.40484619140625
1581315398,1.44561767578125,2.87841796875,3.36090087890625
1581315462,1.47857666015625,0.30670166015625,0.78277587890625
1581315526,2.23114013671875,2.61016845703125,3.079833984375
1581315590,3.548583984375,0.22247314453125,0.7122802734375
1581315654,3.6456298828125,2.9754638671875,0.3863525390625
1581315718,0.32867431640625,0.71868896484375,3.2025146484375
1581315782,1.41448974609375,0.21514892578125,0.3350830078125
1581315846,3.70147705078125,2.838134765625,0.5126953125
1581315910,0.26275634765625,0.70770263671875,4.6087646484375
1581315974,2.27783203125,0.5291748046875,1.63330078125
1581316038,1.26617431640625,2.947998046875,3.45428466796875
1581316102,0.07415771484375,2.49114990234375,1.9793701171875
1581316166,0.07232666015625,0.41107177734375,1.7523193359375
1581316230,0.07232666015625,2.6422119140625,1.4703369140625
1581316294,0.0750732421875,1.3458251953125,1.7303466796875
1581316358,0.06591796875,2.127685546875,3.30230712890625
1581316422,0.07232666015625,0.58319091796875,2.52960205078125
1581316486,0.07232666015625,3.76922607421875,0.06866455078125
1581316550,0.06317138671875,3.20068359375,0.07232666015625
1581316614,0.069580078125,0.27099609375,0.0677490234375
1581316678,1.6461181640625,0.3277587890625,0.13275146484375
1581316742,3.60626220703125,2.92510986328125,0.13641357421875
1581316806,0.0604248046875,0.67291259765625,0.0677490234375
1581316870,1.74957275390625,0.9832763671875,0.17852783203125
1581316934,0.3973388671875,2.07733154296875,0.17486572265625
1581316998,0.06134033203125,0.7232666015625,2.5946044921875
1581317062,0.06500244140625,2.46917724609375,3.0230712890625
1581317126,0.23345947265625,0.14373779296875,0.966796875
1581317190,3.9642333984375,2.06268310546875,0.07049560546875
1581317254,0.0384521484375,0.88531494140625,0.07232666015625
1581317318,0.498046875,0.04119873046875,0.1812744140625
1581317382,3.720703125,2.51953125,0.003662109375
1581317446,3.2757568359375,2.89215087890625,0.0384521484375
1581317510,0.8404541015625,3.86260986328125,0.05767822265625
1581317574,0.0494384765625,4.27642822265625,0.069580078125
1581317638,0.03021240234375,3.26934814453125,0.0640869140625
1581317702,0.0,0.08514404296875,0.07415771484375
1581317766,0.0,0.0128173828125,0.07049560546875
1581317830,3.38287353515625,0.0,0.0238037109375
1581317894,4.2791748046875,0.3515625,0.0
1581317958,0.0,0.00732421875,0.07049560546875
1581318022,0.18951416015625,0.0,0.05584716796875
1581318086,5.06011962890625,1.0015869140625,0.0
1581318150,0.79559326171875,3.555908203125,0.010986328125
1581318214,0.0,0.1483154296875,0.025634765625
1581318278,0.0,0.0,0.0
1581318342,0.0,0.0,0.0
1581318406,0.0,0.0,0.0
1581318470,0.0,0.0,0.0
1581318534,0.0,0.0,0.0
1581318598,0.0,0.0,0.0
1581318662,0.0,0.0,0.0
1581318726,0.0,0.0,0.0
1581318790,0.0,0.0,0.0
1581318854,0.0,0.0,0.0
1581318918,0.0,0.0,0.0
1581318982,0.0,0.0,0.0
1581319046,0.0,0.0,0.0
1581319110,0.0,0.0,0.0
1581319174,0.0,0.0,0.0
1581319238,0.0,0.0,0.0
1581319302,0.0,0.0,0.0
1581319366,0.0,0.0,0.0
1581319430,0.0,0.0,0.0
1581319494,0.0,0.0,0.0
1581319558,0.0,0.0,0.0
1581319622,0.0,0.0,0.0
1581319686,0.0,0.0,0.0
1581319750,0.0,0.0,0.0
1581319814,0.618896484375,0.0,0.0
1581319878,0.0,3.55224609375,4.0191650390625
1581319942,0.5767822265625,0.0146484375,2.83447265625
1581320006,5.313720703125,0.00732421875,0.0
1581320070,2.4920654296875,3.43780517578125,1.86492919921875
1581320134,1.3018798828125,0.00091552734375,2.0068359375
1581320198,4.130859375,2.21282958984375,0.069580078125
1581320262,1.329345703125,0.941162109375,3.08441162109375
1581320326,2.13226318359375,3.2098388671875,1.01348876953125
1581320390,1.19476318359375,0.2325439453125,2.95166015625
1581320454,2.30987548828125,3.13385009765625,2.53143310546875
1581320518,0.17578125,0.03662109375,2.79510498046875
1581320582,4.4622802734375,2.17529296875,0.15472412109375
1581320646,0.0567626953125,1.417236328125,5.54168701171875
1581320710,0.84869384765625,0.0714111328125,2.0562744140625
1581320774,4.8724365234375,2.93243408203125,0.14739990234375
1581320838,0.238037109375,1.76055908203125,4.5574951171875
1581320902,4.10797119140625,0.26824951171875,0.1776123046875
1581320966,3.90106201171875,3.45977783203125,0.802001953125
1581321030,0.77728271484375,0.49163818359375,3.5723876953125
1581321094,5.14801025390625,0.65185546875,0.30670166015625
1581321158,0.86151123046875,3.1365966796875,0.0714111328125
1581321222,0.07415771484375,0.49346923828125,0.06317138671875
1581321286,0.0732421875,3.07708740234375,0.06500244140625
1581321350,0.1025390625,0.78826904296875,0.205078125
1581321414,3.37371826171875,0.311279296875,0.45501708984375
1581321478,2.4993896484375,3.863525390625,0.1519775390625
1581321542,0.06500244140625,0.889892578125,0.0750732421875
1581321606,0.06683349609375,0.62347412109375,1.5179443359375
1581321670,1.080322265625,0.662841796875,0.25634765625
1581321734,0.31585693359375,0.60699462890625,0.57952880859375
1581321798,5.20660400390625,1.77886962890625,0.46142578125
1581321862,0.06866455078125,1.2066650390625,0.07232666015625
1581321926,0.06134033203125,0.63629150390625,0.1959228515625
1581321990,0.99334716796875,0.68389892578125,0.7196044921875
1581322054,5.55084228515625,2.06634521484375,0.2691650390625
1581322118,1.1151123046875,4.6563720703125,0.0604248046875
1581322182,0.0677490234375,0.50445556640625,0.0732421875
1581322246,0.062255859375,0.8148193359375,0.0714111328125
1581322310,0.0677490234375,0.14007568359375,3.310546875
1581322374,0.07049560546875,3.71429443359375,2.464599609375
1581322438,0.0750732421875,0.61981201171875,0.054931640625
1581322502,0.06683349609375,1.2725830078125,0.0677490234375
1581322566,0.07232666015625,2.04986572265625,0.1025390625
1581322630,0.05767822265625,2.427978515625,1.31195068359375
1581322694,0.7049560546875,1.35223388671875,0.1995849609375
1581322758,0.09613037109375,0.252685546875,3.6639404296875
1581322822,0.07598876953125,1.505126953125,0.0494384765625
1581322886,0.0604248046875,0.15838623046875,0.908203125
1581322950,0.0640869140625,3.53485107421875,1.17919921875
1581323014,0.05859375,0.20782470703125,1.1224365234375
1581323078,0.05859375,2.984619140625,0.69305419921875
1581323142,0.040283203125,0.0091552734375,0.45318603515625
1581323206,0.00640869140625,2.3492431640625,4.06585693359375
1581323270,0.0750732421875,3.3233642578125,0.0164794921875
1581323334,0.062255859375,0.00640869140625,0.08056640625
1581323398,0.77362060546875,3.24737548828125,1.043701171875
1581323462,2.88665771484375,0.20233154296875,0.054931640625
1581323526,0.0238037109375,2.6019287109375,2.88848876953125
1581323590,0.04302978515625,0.02288818359375,0.3936767578125
1581323654,0.0,0.91827392578125,4.16748046875
1581323718,0.0714111328125,0.0,0.0
1581323782,0.01373291015625,0.1300048828125,3.2464599609375
1581323846,0.003662109375,0.4010009765625,0.11810302734375
1581323910,0.0,0.0,0.0
1581323974,0.0,0.0,0.0
1581324038,0.0,0.0,0.0
1581324102,0.0,0.0,0.0
1581324166,0.0,0.0,0.0
1581324230,0.0,0.0,0.0
1581324294,0.0,0.0,0.0
1581324358,0.0,0.0,0.0
1581324422,0.0,0.0,0.0
1581324486,0.0,0.0,0.0
1581324550,0.0,0.0,0.0
1581324614,0.0,0.0,0.0
1581324678,0.0,0.0,0.0
1581324742,0.0,0.0,0.0
1581324806,0.0,0.0,0.0
1581324870,0.0,0.0,0.0
1581324934,0.0,0.0,0.0
1581324998,0.0,0.0,0.0
1581325062,0.0,0.0,0.0
1581325126,0.0,0.0,0.0
1581325190,0.0,0.0,0.0
1581325254,0.0,0.0,0.0
1581325318,0.0,0.0,0.0
1581325382,0.0,0.0,0.0
1581325446,0.78277587890625,0.01556396484375,0.0
1581325510,1.03363037109375,0.0,0.75347900390625
1581325574,2.3931884765625,2.19451904296875,2.34375
1581325638,1.7852783203125,0.0,0.00274658203125
1581325702,3.32977294921875,3.01025390625,0.65826416015625
1581325766,5.4107666015625,0.2911376953125,0.0
1581325830,0.802001953125,1.0107421875,2.9425048828125
1581325894,0.9759521484375,3.5540771484375,0.2197265625
1581325958,4.12261962890625,1.2103271484375,0.216064453125
1581326022,1.556396484375,3.08258056640625,2.30804443359375
1581326086,4.14093017578125,0.3790283203125,0.00640869140625
1581326150,1.0748291015625,1.585693359375,1.9610595703125
1581326214,3.07525634765625,0.3900146484375,0.12908935546875
1581326278,0.44769287109375,0.23345947265625,2.59002685546875
1581326342,2.35931396484375,1.571044921875,0.79193115234375
1581326406,0.1519775390625,0.0494384765625,3.30596923828125
1581326470,1.6094970703125,2.60833740234375,3.03863525390625
1581326534,0.90087890625,0.06317138671875,3.06060791015625
1581326598,2.783203125,2.054443359375,0.44952392578125
1581326662,0.22247314453125,0.09246826171875,1.35955810546875
1581326726,0.1483154296875,1.38427734375,3.50372314453125
1581326790,4.39727783203125,1.15997314453125,0.098876953125
1581326854,2.1807861328125,0.18310546875,0.5108642578125
1581326918,2.3785400390625,2.43621826171875,2.4005126953125
1581326982,2.1441650390625,0.28564453125,0.11810302734375
1581327046,0.4248046875,1.90338134765625,3.34716796875
1581327110,2.54791259765625,0.5511474609375,2.03521728515625
1581327174,0.31036376953125,2.05535888671875,3.2464599609375
1581327238,3.424072265625,1.70562744140625,0.99700927734375
1581327302,0.40191650390625,3.33343505859375,3.7115478515625
1581327366,3.7554931640625,3.4588623046875,0.2197265625
1581327430,2.025146484375,0.157470703125,2.66510009765625
1581327494,0.3515625,0.6463623046875,5.4876708984375
1581327558,0.18310546875,3.34625244140625,1.62139892578125
1581327622,0.07049560546875,3.37188720703125,1.08856201171875
1581327686,0.06866455078125,0.7781982421875,0.069580078125
1581327750,0.07232666015625,2.84271240234375,0.06500244140625
1581327814,3.6932373046875,0.28564453125,0.56854248046875
1581327878,0.32501220703125,2.12493896484375,3.9715576171875
1581327942,0.0677490234375,4.41650390625,0.05950927734375
1581328006,0.07232666015625,0.99517822265625,0.062255859375
1581328070,0.06591796875,3.23638916015625,0.0640869140625
1581328134,0.0732421875,0.86883544921875,0.06317138671875
1581328198,0.06500244140625,2.30438232421875,0.069580078125
1581328262,1.76055908203125,0.12359619140625,0.3387451171875
1581328326,3.35723876953125,0.40008544921875,0.55572509765625
1581328390,0.1153564453125,3.47808837890625,2.332763671875
1581328454,0.06591796875,2.5762939453125,0.0604248046875
1581328518,0.06500244140625,1.68914794921875,0.05950927734375
