time,Temperature_Min,Temperature_Max,Temperature_Avg,Last_Reset_Cause,Reset_Count
1584560689,18.61,39.93,31.99,Brownout (BOR),27
1584560818,18.61,39.93,31.26,Brownout (BOR),27
1584566096,18.61,39.93,33.51,Brownout (BOR),27
1584566154,18.61,39.93,33.24,Brownout (BOR),27
1584566211,18.61,39.93,32.98,Brownout (BOR),27
1584566269,18.61,39.93,32.7,Brownout (BOR),27
1584566341,18.61,39.93,32.45,Brownout (BOR),27
1584566398,18.61,39.93,32.18,Brownout (BOR),27
1584566456,18.61,39.93,31.96,Brownout (BOR),27
1584566628,18.61,39.93,31.07,Brownout (BOR),27
1584568498,18.61,39.93,25.89,Brownout (BOR),27
1584568555,18.61,39.93,26.43,Brownout (BOR),27
1584568613,18.61,39.93,26.92,Brownout (BOR),27
1584568670,18.61,39.93,27.69,Brownout (BOR),27
1584568728,18.61,39.93,28.44,Brownout (BOR),27
1584568800,18.61,39.93,28.53,Brownout (BOR),27
1584572035,18.61,39.93,33.44,Brownout (BOR),27
1584572093,18.61,39.93,33.15,Brownout (BOR),27
1584572151,18.61,39.93,32.83,Brownout (BOR),27
1584572208,18.61,39.93,32.49,Brownout (BOR),27
1584572280,18.61,39.93,32.16,Brownout (BOR),27
1584572337,18.61,39.93,31.83,Brownout (BOR),27
1584572395,18.61,39.93,31.49,Brownout (BOR),27
1584572453,18.61,39.93,31.16,Brownout (BOR),27
1584572510,18.61,39.93,30.77,Brownout (BOR),27
1584574667,18.61,39.93,28.82,Brownout (BOR),27
1584576709,18.61,39.93,31.12,Brownout (BOR),27
1584576896,18.61,39.93,30.87,Brownout (BOR),27
1584576954,18.61,39.93,30.79,Brownout (BOR),27
1584577011,18.61,39.93,31.09,Brownout (BOR),27
1584577054,18.61,39.93,31.42,Brownout (BOR),27
1584577141,18.61,39.93,31.63,Brownout (BOR),27
1584577198,18.61,39.93,31.57,Brownout (BOR),27
1584577256,18.61,39.93,31.38,Brownout (BOR),27
1584577730,18.61,39.93,29.33,Brownout (BOR),27
1584577788,18.61,39.93,29.04,Brownout (BOR),27
1584577860,18.61,39.93,28.74,Brownout (BOR),27
1584577917,18.61,39.93,28.44,Brownout (BOR),27
1584577975,18.61,39.93,28.16,Brownout (BOR),27
1584578032,18.61,39.93,27.81,Brownout (BOR),27
1584578090,18.61,39.93,27.48,Brownout (BOR),27
1584578392,18.61,39.93,25.92,Brownout (BOR),27
1584582533,18.61,39.93,36.28,Brownout (BOR),27
1584582591,18.61,39.93,36.29,Brownout (BOR),27
1584582649,18.61,39.93,36.1,Brownout (BOR),27
1584582720,18.61,39.93,35.91,Brownout (BOR),27
1584582778,18.61,39.93,35.98,Brownout (BOR),27
1584582835,18.61,39.93,36.24,Brownout (BOR),27
1584582893,18.61,39.93,36.16,Brownout (BOR),27
1584582951,18.61,39.93,35.95,Brownout (BOR),27
1584583008,18.61,39.93,35.66,Brownout (BOR),27
1584583080,18.61,39.93,35.41,Brownout (BOR),27
1584583137,18.61,39.93,35.15,Brownout (BOR),27
1584583253,18.61,39.93,34.58,Brownout (BOR),27
1584583670,18.61,39.93,32.32,Brownout (BOR),27
1584583799,18.61,39.93,31.62,Brownout (BOR),27
1584583857,18.61,39.93,31.24,Brownout (BOR),27
1584583914,18.61,39.93,30.94,Brownout (BOR),27
1584583972,18.61,39.93,30.54,Brownout (BOR),27
1584586316,18.61,39.93,30.42,Brownout (BOR),27
1584586373,18.61,39.93,30.36,Brownout (BOR),27
1584586733,18.61,39.93,31.42,Brownout (BOR),27
1584588171,18.61,39.93,33.28,Brownout (BOR),27
1584588228,18.61,39.93,33.28,Brownout (BOR),27
1584588300,18.61,39.93,33.12,Brownout (BOR),27
1584588358,18.61,39.93,33.13,Brownout (BOR),27
1584588415,18.61,39.93,33.2,Brownout (BOR),27
1584588473,18.61,39.93,33.53,Brownout (BOR),27
1584588530,18.61,39.93,33.46,Brownout (BOR),27
1584588588,18.61,39.93,33.24,Brownout (BOR),27
1584588660,18.61,39.93,33.1,Brownout (BOR),27
1584588717,18.61,39.93,32.87,Brownout (BOR),27
1584588775,18.61,39.93,32.64,Brownout (BOR),27
1584588832,18.61,39.93,32.41,Brownout (BOR),27
1584588890,18.61,39.93,32.19,Brownout (BOR),27
1584589019,18.61,39.93,31.7,Brownout (BOR),27
1584589077,18.61,39.93,31.4,Brownout (BOR),27
1584592068,18.61,39.93,31.67,Brownout (BOR),27
1584592140,18.61,39.93,32.47,Brownout (BOR),27
1584592197,18.61,39.93,32.73,Brownout (BOR),27
1584592255,18.61,39.93,33.08,Brownout (BOR),27
1584592312,18.61,39.93,33.41,Brownout (BOR),27
1584592370,18.61,39.93,33.95,Brownout (BOR),27
1584592427,18.61,39.93,34.04,Brownout (BOR),27
1584592499,18.61,39.93,34.02,Brownout (BOR),27
1584592557,18.61,39.93,34.11,Brownout (BOR),27
1584593578,18.61,39.93,36.74,Brownout (BOR),27
1584594052,18.61,39.93,36.78,Brownout (BOR),27
1584594110,18.61,39.93,36.87,Brownout (BOR),27
1584594167,18.61,39.93,36.62,Brownout (BOR),27
1584594239,18.61,39.93,36.31,Brownout (BOR),27
1584594297,18.61,39.93,35.99,Brownout (BOR),27
1584594354,18.61,39.93,35.69,Brownout (BOR),27
1584594412,18.61,39.93,35.36,Brownout (BOR),27
1584594469,18.61,39.93,35.1,Brownout (BOR),27
1584594527,18.61,39.93,34.84,Brownout (BOR),27
1584594599,18.61,39.93,34.57,Brownout (BOR),27
1584594656,18.61,39.93,34.26,Brownout (BOR),27
1584594714,18.61,39.93,34.0,Brownout (BOR),27
1584594771,18.61,39.93,33.7,Brownout (BOR),27
1584594829,18.61,39.93,33.37,Brownout (BOR),27
1584594901,18.61,39.93,33.08,Brownout (BOR),27
1584594958,18.61,39.93,32.75,Brownout (BOR),27
1584595016,18.61,39.93,32.43,Brownout (BOR),27
1584598137,18.61,39.93,33.09,Brownout (BOR),27
1584598194,18.61,39.93,32.88,Brownout (BOR),27
1584598309,18.61,39.93,33.33,Brownout (BOR),27
1584599862,18.61,40.41,36.82,Brownout (BOR),27
1584599934,18.61,40.41,36.1,Brownout (BOR),27
1584599992,18.61,40.41,35.53,Brownout (BOR),27
1584600049,18.61,40.41,35.02,Brownout (BOR),27
1584600121,18.61,40.41,34.59,Brownout (BOR),27
1584600179,18.61,40.41,34.17,Brownout (BOR),27
1584600236,18.61,40.41,33.76,Brownout (BOR),27
1584600294,18.61,40.41,33.36,Brownout (BOR),27
1584600351,18.61,40.41,32.99,Brownout (BOR),27
1584600409,18.61,40.41,32.61,Brownout (BOR),27
1584600481,18.61,40.41,32.22,Brownout (BOR),27
1584600538,18.61,40.41,31.86,Brownout (BOR),27
1584600596,18.61,40.41,31.44,Brownout (BOR),27
1584600711,18.61,40.41,30.67,Brownout (BOR),27
1584600768,18.61,40.41,30.32,Brownout (BOR),27
1584600840,18.61,40.41,29.86,Brownout (BOR),27
1584600898,18.61,40.41,29.48,Brownout (BOR),27
1584603831,18.61,40.41,34.87,Brownout (BOR),27
1584603961,18.61,40.41,36.46,Brownout (BOR),27
1584605816,18.61,40.41,33.01,Brownout (BOR),27
1584605873,18.61,40.41,32.66,Brownout (BOR),27
1584605931,18.61,40.41,32.28,Brownout (BOR),27
1584605988,18.61,40.41,31.99,Brownout (BOR),27
1584606060,18.61,40.41,31.57,Brownout (BOR),27
1584606118,18.61,40.41,31.26,Brownout (BOR),27
1584606175,18.61,40.41,30.97,Brownout (BOR),27
1584606233,18.61,40.41,30.57,Brownout (BOR),27
1584606290,18.61,40.41,30.25,Brownout (BOR),27
1584606348,18.61,40.41,29.84,Brownout (BOR),27
1584606420,18.61,40.41,29.54,Brownout (BOR),27
1584606477,18.61,40.41,29.18,Brownout (BOR),27
1584606535,18.61,40.41,28.84,Brownout (BOR),27
1584606592,18.61,40.41,28.42,Brownout (BOR),27
1584606650,18.61,40.41,28.14,Brownout (BOR),27
1584606707,18.61,40.41,27.76,Brownout (BOR),27
1584606779,18.61,40.41,27.38,Brownout (BOR),27
1584606837,18.61,40.41,26.98,Brownout (BOR),27
1584610734,18.61,41.38,40.28,Brownout (BOR),27
1584610791,18.61,41.38,40.05,Brownout (BOR),27
1584610849,18.61,41.38,39.79,Brownout (BOR),27
1584610921,18.61,41.38,39.3,Brownout (BOR),27
1584610978,18.61,41.38,38.84,Brownout (BOR),27
1584611036,18.61,41.38,38.32,Brownout (BOR),27
1584611094,18.61,41.38,37.81,Brownout (BOR),27
1584611640,18.61,41.38,33.8,Brownout (BOR),27
1584611697,18.61,41.38,33.39,Brownout (BOR),27
1584611755,18.61,41.38,33.04,Brownout (BOR),27
1584611813,18.61,41.38,32.66,Brownout (BOR),27
1584611870,18.61,41.38,32.32,Brownout (BOR),27
1584611928,18.61,41.38,31.94,Brownout (BOR),27
1584611999,18.61,41.38,31.54,Brownout (BOR),27
1584612057,18.61,41.38,31.2,Brownout (BOR),27
1584612100,18.61,41.38,30.8,Brownout (BOR),27
1584612172,18.61,41.38,30.41,Brownout (BOR),27
1584612230,18.61,41.38,30.07,Brownout (BOR),27
1584612287,18.61,41.38,29.65,Brownout (BOR),27
1584612359,18.61,41.38,29.29,Brownout (BOR),27
1584612474,18.61,41.38,28.56,Brownout (BOR),27
1584612532,18.61,41.38,28.16,Brownout (BOR),27
1584612589,18.61,41.38,27.75,Brownout (BOR),27
1584616558,18.61,41.38,36.54,Brownout (BOR),27
1584616616,18.61,41.38,36.51,Brownout (BOR),27
1584616673,18.61,41.38,36.48,Brownout (BOR),27
1584616731,18.61,41.38,36.09,Brownout (BOR),27
1584616788,18.61,41.38,35.71,Brownout (BOR),27
1584616860,18.61,41.38,35.34,Brownout (BOR),27
1584616918,18.61,41.38,35.02,Brownout (BOR),27
1584617637,18.61,41.38,31.09,Brownout (BOR),27
1584617694,18.61,41.38,30.73,Brownout (BOR),27
1584617752,18.61,41.38,30.35,Brownout (BOR),27
1584617809,18.61,41.38,29.99,Brownout (BOR),27
1584617867,18.61,41.38,29.62,Brownout (BOR),27
1584617924,18.61,41.38,29.27,Brownout (BOR),27
1584634433,18.61,41.38,29.31,Brownout (BOR),27
1584634491,18.61,41.38,28.98,Brownout (BOR),27
1584634549,18.61,41.38,28.63,Brownout (BOR),27
1584634678,18.61,41.38,27.93,Brownout (BOR),27
1584634793,18.61,41.38,27.24,Brownout (BOR),27
1584644629,18.61,41.38,35.49,Brownout (BOR),27
1584644687,18.61,41.38,35.38,Brownout (BOR),27
1584644874,18.61,41.38,35.29,Brownout (BOR),27
1584644931,18.61,41.38,35.03,Brownout (BOR),27
1584645061,18.61,41.38,34.47,Brownout (BOR),27
1584645118,18.61,41.38,34.17,Brownout (BOR),27
1584645291,18.61,41.38,33.35,Brownout (BOR),27
1584647448,18.61,41.38,29.82,Brownout (BOR),27
1584650641,18.61,41.38,36.61,Brownout (BOR),27
1584650698,18.61,41.38,35.94,Brownout (BOR),27
1584650756,18.61,41.38,35.37,Brownout (BOR),27
1584650871,18.61,41.38,34.45,Brownout (BOR),27
1584650928,18.61,41.38,34.03,Brownout (BOR),27
1584651000,18.61,41.38,33.64,Brownout (BOR),27
1584651115,18.61,41.38,32.84,Brownout (BOR),27
1584653028,18.61,41.38,27.44,Brownout (BOR),27
1584653100,18.61,41.38,28.52,Brownout (BOR),27
1584653157,18.61,41.38,29.46,Brownout (BOR),27
1584653215,18.61,41.38,30.17,Brownout (BOR),27
1584656278,18.61,41.38,33.49,Brownout (BOR),27
1584656335,18.61,41.38,33.36,Brownout (BOR),27
1584656393,18.61,41.38,33.18,Brownout (BOR),27
1584656450,18.61,41.38,33.03,Brownout (BOR),27
1584656508,18.61,41.38,32.77,Brownout (BOR),27
1584656695,18.61,41.38,32.16,Brownout (BOR),27
1584658967,18.61,41.38,26.2,Brownout (BOR),27
1584661254,18.61,41.38,34.73,Brownout (BOR),27
1584661311,18.61,41.38,35.67,Brownout (BOR),27
1584661369,18.61,41.38,36.91,Brownout (BOR),27
1584661441,18.61,41.38,38.38,Brownout (BOR),27
1584661498,18.61,41.38,39.35,Brownout (BOR),27
1584661556,18.61,41.38,39.39,Brownout (BOR),27
1584661613,18.61,41.38,39.34,Brownout (BOR),27
1584661671,18.61,41.38,39.63,Brownout (BOR),27
1584661800,18.61,41.38,39.18,Brownout (BOR),27
1584662217,18.61,41.38,34.53,Brownout (BOR),27
1584662275,18.61,41.38,34.13,Brownout (BOR),27
1584662332,18.61,41.38,33.79,Brownout (BOR),27
1584662390,18.61,41.38,33.4,Brownout (BOR),27
1584662447,18.61,41.38,33.08,Brownout (BOR),27
1584662519,18.61,41.38,32.73,Brownout (BOR),27
1584662577,18.61,41.38,32.37,Brownout (BOR),27
1584662692,18.61,41.38,31.63,Brownout (BOR),27
1584664921,18.61,41.38,33.03,Brownout (BOR),27
1584667078,18.61,41.38,35.82,Brownout (BOR),27
1584667135,18.61,41.38,35.96,Brownout (BOR),27
1584667193,18.61,41.38,36.0,Brownout (BOR),27
1584667250,18.61,41.38,36.43,Brownout (BOR),27
1584667308,18.61,41.38,37.42,Brownout (BOR),27
1584667380,18.61,41.38,37.92,Brownout (BOR),27
1584667437,18.61,41.38,37.61,Brownout (BOR),27
1584667495,18.61,41.38,36.46,Brownout (BOR),27
1584667552,18.61,41.38,35.55,Brownout (BOR),27
1584667610,18.61,41.38,34.82,Brownout (BOR),27
1584667668,18.61,41.38,34.23,Brownout (BOR),27
1584668099,18.61,41.38,31.41,Brownout (BOR),27
1584668214,18.61,41.38,30.69,Brownout (BOR),27
1584668272,18.61,41.38,30.37,Brownout (BOR),27
1584668329,18.61,41.38,30.02,Brownout (BOR),27
1584672658,18.61,41.38,34.8,Brownout (BOR),27
1584672773,18.61,41.38,34.86,Brownout (BOR),27
1584672830,18.61,41.38,35.08,Brownout (BOR),27
1584672888,18.61,41.38,35.28,Brownout (BOR),27
1584672960,18.61,41.38,35.75,Brownout (BOR),27
1584673017,18.61,41.38,36.54,Brownout (BOR),27
1584673075,18.61,41.38,36.69,Brownout (BOR),27
1584673132,18.61,41.38,35.65,Brownout (BOR),27
1584673190,18.61,41.38,34.71,Brownout (BOR),27
1584673247,18.61,41.38,33.94,Brownout (BOR),27
1584673319,18.61,41.38,33.31,Brownout (BOR),27
1584673377,18.61,41.38,32.82,Brownout (BOR),27
1584673434,18.61,41.38,32.33,Brownout (BOR),27
1584676497,18.61,41.38,29.3,Brownout (BOR),27
1584676555,18.61,41.38,29.26,Brownout (BOR),27
1584676727,18.61,41.38,30.94,Brownout (BOR),27
1584676799,18.61,41.38,31.76,Brownout (BOR),27
1584676857,18.61,41.38,32.29,Brownout (BOR),27
1584678050,18.61,41.38,32.93,Brownout (BOR),27
1584678108,18.61,41.38,33.37,Brownout (BOR),27
1584678180,18.61,41.38,33.62,Brownout (BOR),27
1584678237,18.61,41.38,33.75,Brownout (BOR),27
1584678582,18.61,41.38,35.77,Brownout (BOR),27
1584678654,18.61,41.38,36.06,Brownout (BOR),27
1584678712,18.61,41.38,35.57,Brownout (BOR),27
1584678769,18.61,41.38,34.69,Brownout (BOR),27
1584678827,18.61,41.38,34.01,Brownout (BOR),27
1584678899,18.61,41.38,33.53,Brownout (BOR),27
1584678956,18.61,41.38,33.12,Brownout (BOR),27
1584679014,18.61,41.38,32.82,Brownout (BOR),27
1584679129,18.61,41.38,32.24,Brownout (BOR),27
1584679201,18.61,41.38,31.91,Brownout (BOR),27
1584679258,18.61,41.38,31.58,Brownout (BOR),27
1584679316,18.61,41.38,31.28,Brownout (BOR),27
1584679373,18.61,41.38,30.99,Brownout (BOR),27
1584679431,18.61,41.38,30.64,Brownout (BOR),27
1584679488,18.61,41.38,30.32,Brownout (BOR),27
1584682379,18.61,41.38,32.27,Brownout (BOR),27
1584682437,18.61,41.38,32.07,Brownout (BOR),27
1584682494,18.61,41.38,31.26,Brownout (BOR),27
1584682552,18.61,41.38,30.9,Brownout (BOR),27
1584682609,18.61,41.38,30.77,Brownout (BOR),27
1584684292,18.61,41.38,33.45,Brownout (BOR),27
1584684349,18.61,41.38,33.6,Brownout (BOR),27
1584684421,18.61,41.38,33.65,Brownout (BOR),27
1584684479,18.61,41.38,33.43,Brownout (BOR),27
1584684536,18.61,41.38,33.19,Brownout (BOR),27
1584684594,18.61,41.38,32.92,Brownout (BOR),27
1584684651,18.61,41.38,32.6,Brownout (BOR),27
1584684709,18.61,41.38,32.27,Brownout (BOR),27
1584684781,18.61,41.38,31.95,Brownout (BOR),27
1584684838,18.61,41.38,31.65,Brownout (BOR),27
1584684896,18.61,41.38,31.34,Brownout (BOR),27
1584684953,18.61,41.38,31.0,Brownout (BOR),27
1584685011,18.61,41.38,30.69,Brownout (BOR),27
1584685068,18.61,41.38,30.33,Brownout (BOR),27
1584685140,18.61,41.38,30.01,Brownout (BOR),27
1584685198,18.61,41.38,29.64,Brownout (BOR),27
1584685255,18.61,41.38,29.32,Brownout (BOR),27
1584685313,18.61,41.38,28.99,Brownout (BOR),27
1584685370,18.61,41.38,28.65,Brownout (BOR),27
1584685428,18.61,41.38,28.28,Brownout (BOR),27
1584688433,18.61,41.38,32.35,Brownout (BOR),27
1584688678,18.61,41.38,33.7,Brownout (BOR),27
1584690231,18.61,41.38,34.23,Brownout (BOR),27
1584690288,18.61,41.38,34.09,Brownout (BOR),27
1584690360,18.61,41.38,33.86,Brownout (BOR),27
1584690418,18.61,41.38,33.58,Brownout (BOR),27
1584690475,18.61,41.38,33.31,Brownout (BOR),27
1584690533,18.61,41.38,33.05,Brownout (BOR),27
1584690590,18.61,41.38,32.69,Brownout (BOR),27
1584690648,18.61,41.38,32.4,Brownout (BOR),27
1584690720,18.61,41.38,32.08,Brownout (BOR),27
1584690777,18.61,41.38,31.72,Brownout (BOR),27
1584690835,18.61,41.38,31.39,Brownout (BOR),27
1584690878,18.61,41.38,31.04,Brownout (BOR),27
1584690950,18.61,41.38,30.68,Brownout (BOR),27
1584691007,18.61,41.38,30.32,Brownout (BOR),27
1584691079,18.61,41.38,29.96,Brownout (BOR),27
1584691137,18.61,41.38,29.59,Brownout (BOR),27
1584691194,18.61,41.38,29.26,Brownout (BOR),27
1584691252,18.61,41.38,28.89,Brownout (BOR),27
1584691309,18.61,41.38,28.55,Brownout (BOR),27
1584694976,18.61,41.38,33.15,Brownout (BOR),27
1584695091,18.61,41.38,33.38,Brownout (BOR),27
1584695149,18.61,41.38,33.72,Brownout (BOR),27
1584695221,18.61,41.38,33.87,Brownout (BOR),27
1584695278,18.61,41.38,33.74,Brownout (BOR),27
1584695336,18.61,41.38,33.63,Brownout (BOR),27
1584695393,18.61,41.38,33.53,Brownout (BOR),27
1584695451,18.61,41.38,33.4,Brownout (BOR),27
1584695508,18.61,41.38,33.3,Brownout (BOR),27
1584696112,18.61,41.38,30.86,Brownout (BOR),27
1584696170,18.61,41.38,30.57,Brownout (BOR),27
1584696228,18.61,41.38,30.27,Brownout (BOR),27
1584696299,18.61,41.38,29.96,Brownout (BOR),27
1584696357,18.61,41.38,29.67,Brownout (BOR),27
1584696414,18.61,41.38,29.33,Brownout (BOR),27
1584696472,18.61,41.38,29.05,Brownout (BOR),27
1584696530,18.61,41.38,28.71,Brownout (BOR),27
1584696587,18.61,41.38,28.37,Brownout (BOR),27
1584696659,18.61,41.38,28.04,Brownout (BOR),27
1584696716,18.61,41.38,27.69,Brownout (BOR),27
1584696774,18.61,41.38,27.35,Brownout (BOR),27
1584696832,18.61,41.38,27.01,Brownout (BOR),27
1584696889,18.61,41.38,26.63,Brownout (BOR),27
1584696961,18.61,41.38,26.29,Brownout (BOR),27
1584700916,18.61,41.38,35.34,Brownout (BOR),27
1584701088,18.61,41.38,35.02,Brownout (BOR),27
1584701160,18.61,41.38,34.92,Brownout (BOR),27
1584701218,18.61,41.38,34.8,Brownout (BOR),27
1584701275,18.61,41.38,34.63,Brownout (BOR),27
1584701333,18.61,41.38,34.38,Brownout (BOR),27
1584702181,18.61,41.38,29.69,Brownout (BOR),27
1584702239,18.61,41.38,29.4,Brownout (BOR),27
1584702296,18.61,41.38,29.06,Brownout (BOR),27
1584702354,18.61,41.38,28.66,Brownout (BOR),27
1584702411,18.61,41.38,28.31,Brownout (BOR),27
1584702469,18.61,41.38,27.98,Brownout (BOR),27
1584702541,18.61,41.38,27.62,Brownout (BOR),27
1584706912,18.61,41.38,34.56,Brownout (BOR),27
1584706970,18.61,41.38,34.24,Brownout (BOR),27
1584707028,18.61,41.38,33.82,Brownout (BOR),27
1584707099,18.61,41.38,33.34,Brownout (BOR),27
1584718733,18.61,41.38,30.43,Brownout (BOR),27
1584718791,18.61,41.38,30.16,Brownout (BOR),27
1584718848,18.61,41.38,29.81,Brownout (BOR),27
1584718920,18.61,41.38,29.51,Brownout (BOR),27
1584718978,18.61,41.38,29.26,Brownout (BOR),27
1584729116,18.61,41.38,35.06,Brownout (BOR),27
1584729174,18.61,41.38,35.0,Brownout (BOR),27
1584729231,18.61,41.38,35.04,Brownout (BOR),27
1584729361,18.61,41.38,35.32,Brownout (BOR),27
1584729418,18.61,41.38,35.46,Brownout (BOR),27
1584729476,18.61,41.38,35.56,Brownout (BOR),27
1584729533,18.61,41.38,35.58,Brownout (BOR),27
1584734940,18.61,41.38,38.28,Brownout (BOR),27
1584734998,18.61,41.38,38.34,Brownout (BOR),27
1584735056,18.61,41.38,38.46,Brownout (BOR),27
1584735113,18.61,41.38,38.46,Brownout (BOR),27
1584735171,18.61,41.38,38.45,Brownout (BOR),27
1584735228,18.61,41.38,38.4,Brownout (BOR),27
1584735300,18.61,41.38,38.31,Brownout (BOR),27
1584740880,18.61,41.38,34.86,Brownout (BOR),27
1584740937,18.61,41.38,34.66,Brownout (BOR),27
1584740995,18.61,41.38,34.45,Brownout (BOR),27
1584741052,18.61,41.38,34.2,Brownout (BOR),27
1584741110,18.61,41.38,34.03,Brownout (BOR),27
1584741167,18.61,41.38,33.77,Brownout (BOR),27
1584743209,18.61,41.38,30.48,Brownout (BOR),27
1584743267,18.61,41.38,31.13,Brownout (BOR),27
1584743339,18.61,41.38,31.03,Brownout (BOR),27
1584743396,18.61,41.38,30.4,Brownout (BOR),27
1584743454,18.61,41.38,29.61,Brownout (BOR),27
1584743511,18.61,41.38,29.06,Brownout (BOR),27
1584745740,18.61,41.38,38.48,Brownout (BOR),27
1584745784,18.61,41.38,37.96,Brownout (BOR),27
1584745855,18.61,41.38,37.05,Brownout (BOR),27
1584745913,18.61,41.38,36.29,Brownout (BOR),27
1584745971,18.61,41.38,35.94,Brownout (BOR),27
1584746100,18.61,41.38,35.37,Brownout (BOR),27
1584746690,18.61,41.38,33.2,Brownout (BOR),27
1584746747,18.61,41.38,32.89,Brownout (BOR),27
1584746819,18.61,41.38,32.56,Brownout (BOR),27
1584746877,18.61,41.38,32.27,Brownout (BOR),27
1584746934,18.61,41.38,31.95,Brownout (BOR),27
1584746992,18.61,41.38,31.61,Brownout (BOR),27
1584749149,18.61,41.38,28.11,Brownout (BOR),27
1584749336,18.61,41.38,28.87,Brownout (BOR),27
1584749393,18.61,41.38,29.22,Brownout (BOR),27
1584749451,18.61,41.38,29.71,Brownout (BOR),27
1584751493,18.61,41.38,38.55,Brownout (BOR),27
1584751550,18.61,41.38,39.28,Brownout (BOR),27
1584751608,18.61,41.38,39.23,Brownout (BOR),27
1584751680,18.61,41.38,38.46,Brownout (BOR),27
1584751737,18.61,41.38,37.38,Brownout (BOR),27
1584751795,18.61,41.38,36.3,Brownout (BOR),27
1584751852,18.61,41.38,35.75,Brownout (BOR),27
1584751910,18.61,41.38,35.58,Brownout (BOR),27
1584751967,18.61,41.38,35.49,Brownout (BOR),27
1584752039,18.61,41.38,35.31,Brownout (BOR),27
1584752629,18.61,41.38,31.43,Brownout (BOR),27
1584752701,18.61,41.38,31.1,Brownout (BOR),27
1584752758,18.61,41.38,30.72,Brownout (BOR),27
1584755088,18.61,41.38,28.4,Brownout (BOR),27
1584755275,18.61,41.38,30.03,Brownout (BOR),27
1584755390,18.61,41.38,31.47,Brownout (BOR),27
1584757130,18.61,41.38,36.55,Brownout (BOR),27
1584757188,18.61,41.38,36.6,Brownout (BOR),27
1584757259,18.61,41.38,36.36,Brownout (BOR),27
1584757317,18.61,41.38,35.99,Brownout (BOR),27
1584757374,18.61,41.38,35.65,Brownout (BOR),27
1584757432,18.61,41.38,35.95,Brownout (BOR),27
1584757490,18.61,41.38,37.1,Brownout (BOR),27
1584757547,18.61,41.38,38.35,Brownout (BOR),27
1584757619,18.61,41.38,39.02,Brownout (BOR),27
1584757676,18.61,41.38,38.2,Brownout (BOR),27
1584757734,18.61,41.38,37.09,Brownout (BOR),27
1584757791,18.61,41.38,36.25,Brownout (BOR),27
1584757849,18.61,41.38,35.57,Brownout (BOR),27
1584757921,18.61,41.38,35.06,Brownout (BOR),27
1584758036,18.61,41.38,34.2,Brownout (BOR),27
1584761027,18.61,41.38,31.56,Brownout (BOR),27
1584761099,18.61,41.38,30.93,Brownout (BOR),27
1584761157,18.61,41.38,30.37,Brownout (BOR),27
1584761214,18.61,41.38,29.95,Brownout (BOR),27
1584761272,18.61,41.38,29.78,Brownout (BOR),27
1584761401,18.61,41.38,30.07,Brownout (BOR),27
1584762480,18.61,41.38,37.25,Brownout (BOR),27
1584762537,18.61,41.38,37.75,Brownout (BOR),27
1584762839,18.61,41.38,35.96,Brownout (BOR),27
1584762937,18.61,41.38,34.92,Brownout (BOR),27
1584762995,18.61,41.38,34.56,Brownout (BOR),27
1584763057,18.61,41.38,34.52,Brownout (BOR),27
1584763124,18.61,41.38,34.62,Brownout (BOR),27
1584763186,18.61,41.38,34.59,Brownout (BOR),27
1584763244,18.61,41.38,34.45,Brownout (BOR),27
1584763306,18.61,41.38,34.22,Brownout (BOR),27
1584763364,18.61,41.38,33.9,Brownout (BOR),27
1584763426,18.61,41.38,33.53,Brownout (BOR),27
1584763484,18.61,41.38,33.18,Brownout (BOR),27
1584763546,18.61,41.38,32.79,Brownout (BOR),27
1584763604,18.61,41.38,32.44,Brownout (BOR),27
1584763666,18.61,41.38,32.16,Brownout (BOR),27
1584763724,18.61,41.38,31.85,Brownout (BOR),27
1584763794,18.61,41.38,31.51,Brownout (BOR),27
1584763938,18.61,41.38,30.86,Brownout (BOR),27
1584767001,18.61,41.38,34.3,Brownout (BOR),27
1584767059,18.61,41.38,34.0,Brownout (BOR),27
1584767116,18.61,41.38,33.29,Brownout (BOR),27
1584767188,18.61,41.38,33.77,Brownout (BOR),27
1584767303,18.61,41.38,34.27,Brownout (BOR),27
1584768799,18.61,41.38,34.46,Brownout (BOR),27
1584768835,18.61,41.38,34.97,Brownout (BOR),27
1584768946,18.61,41.38,35.19,Brownout (BOR),27
1584769004,18.61,41.38,34.78,Brownout (BOR),27
1584769066,18.61,41.38,34.27,Brownout (BOR),27
1584769124,18.61,41.38,33.85,Brownout (BOR),27
1584769186,18.61,41.38,33.44,Brownout (BOR),27
1584769244,18.61,41.38,33.05,Brownout (BOR),27
1584769306,18.61,41.38,32.71,Brownout (BOR),27
1584769364,18.61,41.38,32.35,Brownout (BOR),27
1584769426,18.61,41.38,32.05,Brownout (BOR),27
1584769546,18.61,41.38,31.32,Brownout (BOR),27
1584769603,18.61,41.38,31.02,Brownout (BOR),27
1584769666,18.61,41.38,30.68,Brownout (BOR),27
1584769723,18.61,41.38,30.32,Brownout (BOR),27
1584772761,18.61,41.38,32.77,Brownout (BOR),27
1584773005,18.61,41.38,33.82,Brownout (BOR),27
1584774745,18.61,41.38,34.95,Brownout (BOR),27
1584774861,18.61,41.38,33.8,Brownout (BOR),27
1584774918,18.61,41.38,33.32,Brownout (BOR),27
1584774990,18.61,41.38,32.9,Brownout (BOR),27
1584775163,18.61,41.38,31.79,Brownout (BOR),27
