time,Battery_Voltage_Avg,COM1_Current_Avg,Temperature_Avg
1581241158,6.734204672241211,0.265625,26.25
1581241222,6.750062297058105,0.27685546875,26.2
1581241286,6.74477642211914,0.28271484375,26.24
1581241350,6.743014463806152,0.294921875,26.38
1581241414,6.74477642211914,0.27099609375,26.65
1581241478,6.74477642211914,0.30029296875,26.74
1581241542,6.753586213684082,0.30859375,26.94
1581241606,6.757110130310059,0.310546875,27.04
1581241670,6.74477642211914,0.310546875,27.15
1581241734,6.750062297058105,0.31005859375,27.25
1581241798,6.748300338745117,0.31005859375,27.3
1581241862,6.753586213684082,0.31103515625,27.37
1581241926,6.758872088623047,0.3076171875,27.49
1581241990,6.741252505493164,0.3037109375,27.6
1581242054,6.7553481719970705,0.2939453125,27.79
1581242118,6.762396005249023,0.2763671875,27.81
1581242182,6.762396005249023,0.2783203125,28.17
1581242246,6.758872088623047,0.2724609375,28.23
1581242310,6.746538380432129,0.30419921875,28.31
1581242374,6.762396005249023,0.27685546875,28.42
1581242438,6.760634046936035,0.26611328125,28.45
1581242502,6.748300338745117,0.27587890625,28.65
1581242566,6.765919921875,0.27001953125,28.78
1581242630,6.760634046936035,0.28076171875,28.79
1581242694,6.757110130310059,0.2734375,29.04
1581242758,6.774729713439942,0.29541015625,29.06
1581242822,6.771205796813965,0.2998046875,29.15
1581242886,6.769443838500976,0.3056640625,29.43
1581242950,6.778253630065918,0.298828125,29.53
1581243014,6.790587338256836,0.31005859375,29.77
1581243078,6.8117308380126955,0.3095703125,29.77
1581243142,6.815254754638672,0.30810546875,30.16
1581243206,6.809968879699707,0.3076171875,30.31
1581243270,6.790587338256836,0.30859375,30.53
1581243334,6.790587338256836,0.30859375,30.69
1581243398,6.822302587890625,0.3076171875,30.6
1581243462,6.8117308380126955,0.30517578125,30.63
1581243526,6.815254754638672,0.30615234375,30.94
1581243590,6.846970004272461,0.306640625,31.06
1581243654,6.8117308380126955,0.30712890625,31.18
1581243718,6.8575417541503905,0.306640625,31.28
1581243782,6.813492796325684,0.30615234375,31.3
1581243846,6.797635171508789,0.306640625,31.39
1581243910,6.855779795837402,0.3056640625,31.52
1581243974,6.804683004760742,0.30615234375,31.67
1581244038,6.804683004760742,0.3056640625,31.77
1581244102,6.7923492965698244,0.30517578125,32.03
1581244166,6.843446087646484,0.3046875,32.22
1581244230,6.838160212707519,0.30419921875,32.44
1581244294,6.801159088134765,0.30419921875,32.72
1581244358,6.839922171020508,0.3037109375,32.78
1581244422,6.871637420654297,0.302734375,32.77
1581244486,6.87868525390625,0.30322265625,33.01
1581244550,6.931544003295898,0.3017578125,33.15
1581244614,6.854017837524414,0.3017578125,33.25
1581244678,6.822302587890625,0.302734375,33.23
1581244742,6.8769232955932615,0.298828125,33.09
1581244806,6.861065670776367,0.30224609375,32.95
1581244870,6.8575417541503905,0.3017578125,32.76
1581244934,6.795873213195801,0.30224609375,32.64
1581244998,6.734204672241211,0.294921875,32.22
1581245062,6.720109005737305,0.2705078125,31.99
1581245126,6.7077752975463865,0.2880859375,31.75
1581245190,6.697203547668457,0.30126953125,31.44
1581245254,6.691917672729492,0.3017578125,31.24
1581245318,6.686631797790527,0.30078125,30.91
1581245382,6.683107881164551,0.30126953125,30.67
1581245446,6.681345922851563,0.30126953125,30.36
1581245510,6.679583964538574,0.3017578125,30.1
1581245574,6.677822006225586,0.30224609375,29.81
1581245638,6.677822006225586,0.302734375,29.49
1581245702,6.676060047912598,0.302734375,29.19
1581245766,6.676060047912598,0.30322265625,28.91
1581245830,6.674298089599609,0.3037109375,28.58
1581245894,6.674298089599609,0.29931640625,28.28
1581245958,6.672536131286621,0.3046875,27.67
1581246022,6.672536131286621,0.3037109375,27.33
1581246086,6.6707741729736325,0.30517578125,27.01
1581246150,6.6707741729736325,0.3056640625,26.75
1581246214,6.669012214660644,0.30517578125,26.39
1581246278,6.669012214660644,0.3056640625,26.11
1581246342,6.667250256347656,0.3056640625,25.78
1581246406,6.667250256347656,0.3056640625,25.43
1581246470,6.665488298034668,0.30615234375,25.09
1581246534,6.665488298034668,0.3056640625,24.79
1581246598,6.706013339233398,0.30615234375,24.51
1581246662,6.679583964538574,0.2685546875,24.56
1581246726,6.702489422607422,0.2734375,24.62
1581246790,6.720109005737305,0.26904296875,24.51
1581246854,6.695441589355469,0.26611328125,24.55
1581246918,6.700727464294434,0.26611328125,24.66
1581246982,6.713061172485351,0.267578125,24.64
1581247046,6.706013339233398,0.27099609375,24.8
1581247110,6.7271568389892575,0.2978515625,24.78
1581247174,6.721870964050293,0.31103515625,24.79
1581247238,6.711299214172363,0.3046875,24.97
1581247302,6.728918797302246,0.31201171875,25.04
1581247366,6.723632922363281,0.30859375,25.07
1581247430,6.735966630554199,0.3125,25.19
1581247494,6.741252505493164,0.31298828125,25.23
1581247558,6.728918797302246,0.3134765625,25.48
1581247622,6.739490547180176,0.31298828125,25.6
1581247686,6.748300338745117,0.31103515625,25.85
1581247750,6.762396005249023,0.31298828125,25.94
1581247814,6.7641579635620115,0.31298828125,26.12
1581247878,6.760634046936035,0.298828125,26.36
1581247942,6.746538380432129,0.294921875,26.99
1581248006,6.762396005249023,0.29345703125,27.21
1581248070,6.743014463806152,0.2978515625,27.37
1581248134,6.743014463806152,0.30712890625,27.7
1581248198,6.739490547180176,0.29248046875,27.96
1581248262,6.746538380432129,0.29150390625,28.2
1581248326,6.760634046936035,0.283203125,28.33
1581248390,6.746538380432129,0.2861328125,28.39
1581248454,6.758872088623047,0.28271484375,28.68
1581248518,6.769443838500976,0.28515625,28.68
1581248582,6.743014463806152,0.28369140625,28.86
1581248646,6.7553481719970705,0.30322265625,29.18
1581248710,6.753586213684082,0.30029296875,29.26
1581248774,6.748300338745117,0.31005859375,29.35
1581248838,6.751824255371094,0.30859375,29.56
1581248902,6.753586213684082,0.31005859375,29.86
1581248966,6.743014463806152,0.3095703125,29.95
1581249030,6.7641579635620115,0.3095703125,30.12
1581249094,6.765919921875,0.30810546875,30.16
1581249158,6.753586213684082,0.30712890625,30.31
1581249222,6.765919921875,0.30810546875,30.5
1581249286,6.762396005249023,0.30859375,30.57
1581249350,6.743014463806152,0.30810546875,30.82
1581249414,6.767681880187988,0.30615234375,31.01
1581249478,6.7641579635620115,0.306640625,31.1
1581249542,6.741252505493164,0.3076171875,31.27
1581249606,6.765919921875,0.30712890625,31.44
1581249670,6.77649167175293,0.306640625,31.36
1581249734,6.735966630554199,0.306640625,31.52
1581249798,6.780015588378906,0.3056640625,31.7
1581249862,6.743014463806152,0.3056640625,31.71
1581249926,6.771205796813965,0.30615234375,31.78
1581249990,6.737728588867188,0.3056640625,31.75
1581250054,6.762396005249023,0.3046875,31.85
1581250118,6.77649167175293,0.30419921875,31.7
1581250182,6.760634046936035,0.30517578125,31.65
1581250246,6.769443838500976,0.3046875,31.82
1581250310,6.77649167175293,0.30322265625,31.73
1581250374,6.750062297058105,0.30419921875,31.7
1581250438,6.760634046936035,0.3017578125,31.77
1581250502,6.739490547180176,0.3017578125,31.63
1581250566,6.716585089111328,0.30078125,31.43
1581250630,6.70425138092041,0.30078125,31.15
1581250694,6.695441589355469,0.29638671875,30.86
1581250758,6.690155714416504,0.29638671875,30.6
1581250822,6.681345922851563,0.2998046875,30.0
1581250886,6.679583964538574,0.3037109375,29.67
1581250950,6.677822006225586,0.30419921875,29.31
1581251014,6.677822006225586,0.3037109375,29.01
1581251078,6.676060047912598,0.3037109375,28.68
1581251142,6.674298089599609,0.3037109375,28.33
1581251206,6.674298089599609,0.30419921875,28.06
1581251270,6.672536131286621,0.3037109375,27.66
1581251334,6.672536131286621,0.30419921875,27.35
1581251398,6.6707741729736325,0.30419921875,27.06
1581251462,6.6707741729736325,0.3046875,26.72
1581251526,6.6707741729736325,0.3046875,26.39
1581251590,6.669012214660644,0.30517578125,26.1
1581251654,6.667250256347656,0.30322265625,25.78
1581251718,6.665488298034668,0.3056640625,25.12
1581251782,6.665488298034668,0.30615234375,24.75
1581251846,6.665488298034668,0.30419921875,24.37
1581251910,6.66372633972168,0.306640625,24.06
1581251974,6.6619643814086915,0.30712890625,23.67
1581252038,6.6619643814086915,0.3076171875,23.35
1581252102,6.660202423095703,0.30810546875,23.05
1581252166,6.6619643814086915,0.30859375,22.71
1581252230,6.683107881164551,0.3017578125,22.54
1581252294,6.700727464294434,0.27490234375,22.31
1581252358,6.691917672729492,0.2744140625,22.26
1581252422,6.695441589355469,0.2705078125,22.4
1581252486,6.709537255859375,0.27490234375,22.26
1581252550,6.702489422607422,0.2685546875,22.22
1581252614,6.711299214172363,0.2685546875,22.36
1581252678,6.70425138092041,0.2724609375,22.66
1581252742,6.723632922363281,0.27001953125,22.58
1581252806,6.713061172485351,0.27294921875,22.55
1581252870,6.713061172485351,0.2705078125,22.87
1581252934,6.730680755615234,0.2705078125,22.9
1581252998,6.725394880676269,0.27880859375,22.94
1581253062,6.732442713928222,0.29345703125,23.09
1581253126,6.732442713928222,0.30615234375,23.11
1581253190,6.734204672241211,0.314453125,23.2
1581253254,6.723632922363281,0.3125,23.39
1581253318,6.723632922363281,0.314453125,23.73
1581253382,6.746538380432129,0.31591796875,23.84
1581253446,6.750062297058105,0.3134765625,23.94
1581253510,6.7553481719970705,0.3154296875,24.03
1581253574,6.748300338745117,0.3154296875,24.19
1581253638,6.743014463806152,0.31494140625,24.85
1581253702,6.74477642211914,0.31494140625,24.98
1581253766,6.74477642211914,0.31494140625,25.25
1581253830,6.748300338745117,0.31201171875,25.39
1581253894,6.737728588867188,0.30712890625,25.74
1581253958,6.7553481719970705,0.29541015625,25.86
1581254022,6.743014463806152,0.27734375,25.97
1581254086,6.737728588867188,0.27197265625,26.22
1581254150,6.762396005249023,0.29150390625,26.28
1581254214,6.760634046936035,0.2685546875,26.36
1581254278,6.734204672241211,0.29345703125,26.69
1581254342,6.760634046936035,0.306640625,26.85
1581254406,6.7553481719970705,0.2958984375,26.92
1581254470,6.735966630554199,0.310546875,27.19
1581254534,6.762396005249023,0.3134765625,27.34
1581254598,6.765919921875,0.3125,27.47
1581254662,6.765919921875,0.3125,27.99
1581254726,6.751824255371094,0.31201171875,28.23
1581254790,6.762396005249023,0.31005859375,28.46
1581254854,6.7641579635620115,0.3115234375,28.51
1581254918,6.762396005249023,0.3115234375,28.77
1581254982,6.7641579635620115,0.31103515625,29.06
1581255046,6.765919921875,0.31103515625,29.23
1581255110,6.774729713439942,0.310546875,29.33
1581255174,6.758872088623047,0.31005859375,29.6
1581255238,6.7641579635620115,0.3095703125,29.7
1581255302,6.781777546691894,0.30908203125,29.69
1581255366,6.758872088623047,0.3076171875,29.94
1581255430,6.785301463317871,0.3076171875,30.14
1581255494,6.795873213195801,0.30810546875,30.22
1581255558,6.825826504516601,0.30810546875,30.39
1581255622,6.839922171020508,0.30810546875,30.44
1581255686,6.864589587402343,0.3076171875,30.5
1581255750,6.866351545715332,0.3076171875,30.51
1581255814,6.802921046447754,0.30810546875,30.7
1581255878,6.809968879699707,0.3056640625,31.08
1581255942,6.8681135040283205,0.302734375,31.12
1581256006,6.91921029510498,0.302734375,31.07
1581256070,6.947401628112793,0.3017578125,31.04
1581256134,6.846970004272461,0.302734375,31.11
1581256198,6.788825379943847,0.3056640625,31.08
1581256262,6.753586213684082,0.3046875,30.87
1581256326,6.730680755615234,0.30419921875,30.61
1581256390,6.713061172485351,0.302734375,30.37
1581256454,6.702489422607422,0.3037109375,30.13
1581256518,6.69367963104248,0.30419921875,29.85
1581256582,6.684869839477539,0.30126953125,29.28
1581256646,6.681345922851563,0.30419921875,28.97
1581256710,6.679583964538574,0.30419921875,28.66
1581256774,6.677822006225586,0.30322265625,28.33
1581256838,6.676060047912598,0.30419921875,28.04
1581256902,6.674298089599609,0.3046875,27.77
1581256966,6.674298089599609,0.3046875,27.42
1581257030,6.672536131286621,0.30224609375,27.11
1581257094,6.672536131286621,0.3056640625,26.76
1581257158,6.672536131286621,0.3056640625,26.44
1581257222,6.6707741729736325,0.3056640625,26.18
1581257286,6.669012214660644,0.3056640625,25.85
1581257350,6.669012214660644,0.3056640625,25.54
1581257414,6.669012214660644,0.3056640625,25.23
1581257478,6.667250256347656,0.30615234375,24.67
1581257542,6.665488298034668,0.306640625,24.34
1581257606,6.665488298034668,0.30615234375,24.06
1581257670,6.66372633972168,0.30712890625,23.75
1581257734,6.66372633972168,0.30712890625,23.45
1581257798,6.667250256347656,0.3076171875,23.1
1581257862,6.686631797790527,0.30859375,23.0
1581257926,6.677822006225586,0.27197265625,22.9
1581257990,6.706013339233398,0.2724609375,23.0
1581258054,6.716585089111328,0.28515625,22.78
1581258118,6.709537255859375,0.279296875,22.7
1581258182,6.695441589355469,0.2685546875,22.96
1581258246,6.709537255859375,0.2685546875,23.09
1581258310,6.7271568389892575,0.2841796875,23.01
1581258374,6.741252505493164,0.271484375,22.92
1581258438,6.74477642211914,0.2822265625,23.07
1581258502,6.725394880676269,0.27734375,23.42
1581258566,6.735966630554199,0.2734375,23.67
1581258630,6.760634046936035,0.29052734375,23.74
1581258694,6.760634046936035,0.2763671875,23.81
1581258758,6.741252505493164,0.2763671875,24.1
1581258822,6.743014463806152,0.2705078125,24.39
1581258886,6.760634046936035,0.28271484375,24.55
1581258950,6.750062297058105,0.2939453125,24.74
1581259014,6.760634046936035,0.2734375,25.08
1581259078,6.769443838500976,0.26904296875,25.25
1581259142,6.757110130310059,0.3076171875,25.38
1581259206,6.735966630554199,0.271484375,25.78
1581259270,6.757110130310059,0.2763671875,26.11
1581259334,6.753586213684082,0.31103515625,26.27
1581259398,6.760634046936035,0.3125,26.74
1581259462,6.741252505493164,0.3134765625,26.93
1581259526,6.760634046936035,0.31201171875,27.22
1581259590,6.730680755615234,0.31298828125,27.49
1581259654,6.758872088623047,0.3125,27.6
1581259718,6.757110130310059,0.3125,27.8
1581259782,6.767681880187988,0.31201171875,27.81
1581259846,6.774729713439942,0.31201171875,28.01
1581259910,6.751824255371094,0.31201171875,28.19
1581259974,6.762396005249023,0.3115234375,28.52
1581260038,6.750062297058105,0.3115234375,28.81
1581260102,6.7553481719970705,0.310546875,29.1
1581260166,6.77649167175293,0.3076171875,29.32
1581260230,6.785301463317871,0.31005859375,29.53
1581260294,6.781777546691894,0.31005859375,29.67
1581260358,6.781777546691894,0.31005859375,29.99
1581260422,6.769443838500976,0.3095703125,30.31
1581260486,6.781777546691894,0.30859375,30.55
1581260550,6.794111254882813,0.30810546875,30.6
1581260614,6.822302587890625,0.30810546875,30.62
1581260678,6.7923492965698244,0.306640625,30.89
1581260742,6.77649167175293,0.30810546875,31.21
1581260806,6.831112379455567,0.306640625,31.25
1581260870,6.882209170532226,0.30615234375,31.2
1581260934,6.8117308380126955,0.306640625,31.3
1581260998,6.787063421630859,0.30712890625,31.54
1581261062,6.832874337768555,0.30078125,31.59
1581261126,6.875161337280273,0.30517578125,31.43
1581261190,6.910400503540039,0.30419921875,31.31
1581261254,6.862827629089355,0.3037109375,31.36
1581261318,6.834636296081543,0.30322265625,31.79
1581261382,6.866351545715332,0.30419921875,31.74
1581261446,6.859303712463379,0.3037109375,31.89
1581261510,6.87868525390625,0.30419921875,32.21
1581261574,6.9509255447387694,0.30322265625,32.16
1581261638,6.866351545715332,0.3017578125,32.33
1581261702,6.841684129333496,0.30224609375,32.45
1581261766,6.908638545227051,0.302734375,32.42
1581261830,6.824064546203613,0.296875,32.31
1581261894,6.780015588378906,0.26953125,32.13
1581261958,6.753586213684082,0.26513671875,31.94
1581262022,6.732442713928222,0.2607421875,31.69
1581262086,6.7183470474243165,0.25927734375,31.35
1581262150,6.7077752975463865,0.267578125,31.02
1581262214,6.695441589355469,0.30224609375,30.69
1581262278,6.684869839477539,0.302734375,30.02
1581262342,6.683107881164551,0.302734375,29.69
1581262406,6.679583964538574,0.302734375,29.34
1581262470,6.679583964538574,0.30322265625,29.08
1581262534,6.677822006225586,0.3037109375,28.73
1581262598,6.676060047912598,0.30322265625,28.4
1581262662,6.674298089599609,0.3037109375,28.09
1581262726,6.674298089599609,0.3037109375,27.72
1581262790,6.674298089599609,0.30419921875,27.41
1581262854,6.672536131286621,0.3046875,27.12
1581262918,6.672536131286621,0.30517578125,26.8
1581262982,6.6707741729736325,0.30517578125,26.48
1581263046,6.6707741729736325,0.30517578125,26.22
1581263110,6.669012214660644,0.30615234375,25.91
1581263174,6.669012214660644,0.3056640625,25.56
1581263238,6.667250256347656,0.30615234375,25.0
1581263302,6.665488298034668,0.306640625,24.65
1581263366,6.665488298034668,0.306640625,24.29
1581263430,6.674298089599609,0.306640625,23.99
1581263494,6.683107881164551,0.28662109375,23.88
1581263558,6.677822006225586,0.3037109375,23.95
1581263622,6.7077752975463865,0.2880859375,23.92
1581263686,6.691917672729492,0.30859375,23.85
1581263750,6.69367963104248,0.2939453125,24.04
1581263814,6.71482313079834,0.27734375,24.13
1581263878,6.713061172485351,0.29296875,23.96
1581263942,6.69367963104248,0.29833984375,24.06
1581264006,6.7077752975463865,0.27587890625,24.25
1581264070,6.725394880676269,0.29736328125,24.19
1581264134,6.711299214172363,0.27685546875,24.12
1581264198,6.709537255859375,0.28857421875,24.36
1581264262,6.725394880676269,0.271484375,24.39
1581264326,6.720109005737305,0.29541015625,24.55
1581264390,6.7077752975463865,0.28466796875,24.8
1581264454,6.7271568389892575,0.28271484375,24.8
1581264518,6.71482313079834,0.28076171875,25.0
1581264582,6.711299214172363,0.3056640625,25.25
1581264646,6.739490547180176,0.2734375,25.34
1581264710,6.746538380432129,0.28271484375,25.41
1581264774,6.730680755615234,0.2724609375,25.6
1581264838,6.746538380432129,0.2705078125,25.8
1581264902,6.748300338745117,0.28369140625,25.83
1581264966,6.723632922363281,0.2900390625,26.03
1581265030,6.746538380432129,0.27783203125,26.35
1581265094,6.746538380432129,0.27587890625,26.5
1581265158,6.732442713928222,0.3134765625,26.9
1581265222,6.741252505493164,0.3125,26.91
1581265286,6.728918797302246,0.31298828125,27.16
1581265350,6.746538380432129,0.3125,27.3
1581265414,6.746538380432129,0.31005859375,27.47
1581265478,6.734204672241211,0.31005859375,27.67
1581265542,6.757110130310059,0.31201171875,27.93
1581265606,6.757110130310059,0.31201171875,28.01
1581265670,6.741252505493164,0.3115234375,28.21
1581265734,6.765919921875,0.30859375,28.42
1581265798,6.771205796813965,0.310546875,28.54
1581265862,6.737728588867188,0.31005859375,28.79
1581265926,6.758872088623047,0.31103515625,29.16
1581265990,6.758872088623047,0.310546875,29.25
1581266054,6.741252505493164,0.31103515625,29.33
1581266118,6.735966630554199,0.310546875,29.69
1581266182,6.74477642211914,0.3095703125,30.01
1581266246,6.765919921875,0.3095703125,29.98
1581266310,6.757110130310059,0.31005859375,30.06
1581266374,6.732442713928222,0.30908203125,30.32
1581266438,6.751824255371094,0.30859375,30.39
1581266502,6.7641579635620115,0.30859375,30.34
1581266566,6.746538380432129,0.30859375,30.44
1581266630,6.758872088623047,0.30810546875,30.68
1581266694,6.77649167175293,0.30810546875,30.7
1581266758,6.757110130310059,0.3076171875,30.76
1581266822,6.767681880187988,0.3076171875,31.0
1581266886,6.774729713439942,0.3056640625,30.92
1581266950,6.758872088623047,0.306640625,30.94
1581267014,6.771205796813965,0.306640625,31.28
1581267078,6.772967755126953,0.3046875,31.26
1581267142,6.760634046936035,0.30126953125,31.44
1581267206,6.780015588378906,0.30517578125,31.41
1581267270,6.795873213195801,0.3056640625,31.32
1581267334,6.783539505004883,0.3056640625,31.5
1581267398,6.7923492965698244,0.30517578125,31.67
1581267462,6.743014463806152,0.29736328125,31.57
1581267526,6.723632922363281,0.2763671875,31.42
1581267590,6.709537255859375,0.2900390625,31.17
1581267654,6.700727464294434,0.26171875,30.82
1581267718,6.695441589355469,0.2626953125,30.5
1581267782,6.691917672729492,0.26123046875,30.21
1581267846,6.686631797790527,0.29638671875,29.85
1581267910,6.681345922851563,0.3046875,29.57
1581267974,6.679583964538574,0.30419921875,29.23
1581268038,6.677822006225586,0.3046875,28.62
1581268102,6.676060047912598,0.30517578125,28.27
1581268166,6.674298089599609,0.30517578125,27.99
1581268230,6.672536131286621,0.30517578125,27.64
1581268294,6.672536131286621,0.30517578125,27.28
1581268358,6.672536131286621,0.3056640625,26.98
1581268422,6.6707741729736325,0.30517578125,26.59
1581268486,6.6707741729736325,0.3056640625,26.31
1581268550,6.669012214660644,0.3056640625,25.97
1581268614,6.669012214660644,0.30615234375,25.62
1581268678,6.667250256347656,0.30615234375,25.29
1581268742,6.667250256347656,0.306640625,24.94
1581268806,6.665488298034668,0.306640625,24.69
1581268870,6.66372633972168,0.30712890625,24.3
1581268934,6.66372633972168,0.3076171875,24.01
1581268998,6.66372633972168,0.3076171875,23.66
1581269062,6.679583964538574,0.30859375,23.05
1581269126,6.697203547668457,0.29443359375,22.82
1581269190,6.711299214172363,0.26611328125,22.84
1581269254,6.728918797302246,0.291015625,22.96
1581269318,6.737728588867188,0.283203125,23.0
1581269382,6.734204672241211,0.30517578125,22.98
1581269446,6.720109005737305,0.29833984375,23.16
1581269510,6.739490547180176,0.31396484375,23.27
1581269574,6.737728588867188,0.3125,23.41
1581269638,6.728918797302246,0.3115234375,23.48
1581269702,6.739490547180176,0.3076171875,23.58
1581269766,6.746538380432129,0.3017578125,23.7
1581269830,6.728918797302246,0.29443359375,23.79
1581269894,6.757110130310059,0.30126953125,24.06
1581269958,6.7553481719970705,0.30908203125,24.2
1581270022,6.760634046936035,0.28515625,24.31
1581270086,6.769443838500976,0.2724609375,24.5
1581270150,6.769443838500976,0.29052734375,24.77
1581270214,6.769443838500976,0.27490234375,25.0
1581270278,6.780015588378906,0.28173828125,25.28
1581270342,6.750062297058105,0.271484375,25.51
1581270406,6.77649167175293,0.28125,25.84
1581270470,6.751824255371094,0.2685546875,26.09
1581270534,6.748300338745117,0.2802734375,26.41
1581270598,6.788825379943847,0.26806640625,26.71
1581270662,6.7923492965698244,0.27734375,26.74
1581270726,6.785301463317871,0.29931640625,26.95
1581270790,6.794111254882813,0.28662109375,27.22
1581270854,6.795873213195801,0.28125,27.43
1581270918,6.854017837524414,0.29052734375,28.13
1581270982,6.882209170532226,0.306640625,28.43
1581271046,6.885733087158203,0.310546875,28.72
1581271110,6.8205406295776365,0.3115234375,28.9
1581271174,6.832874337768555,0.310546875,29.07
1581271238,6.824064546203613,0.310546875,29.05
1581271302,6.797635171508789,0.31103515625,29.27
1581271366,6.8575417541503905,0.30908203125,29.55
1581271430,6.854017837524414,0.3056640625,29.68
1581271494,6.824064546203613,0.30859375,30.09
1581271558,6.841684129333496,0.30810546875,30.19
1581271622,6.827588462829589,0.30810546875,30.45
1581271686,6.908638545227051,0.306640625,30.42
1581271750,6.852255879211426,0.30712890625,30.68
1581271814,6.899828753662109,0.30615234375,30.82
1581271878,6.808206921386718,0.30615234375,31.31
1581271942,6.822302587890625,0.3056640625,31.35
1581272006,6.854017837524414,0.3037109375,31.54
1581272070,6.836398254394531,0.29931640625,31.66
1581272134,6.8487319625854495,0.30419921875,31.94
1581272198,6.931544003295898,0.30224609375,32.16
1581272262,6.910400503540039,0.302734375,32.25
1581272326,6.832874337768555,0.302734375,32.65
1581272390,6.850493920898438,0.30078125,32.66
1581272454,6.8769232955932615,0.3017578125,32.83
1581272518,6.866351545715332,0.30224609375,32.98
1581272582,6.87868525390625,0.3017578125,33.22
1581272646,6.938591836547851,0.30078125,33.36
1581272710,6.887495045471192,0.30126953125,33.41
1581272774,6.949163586425781,0.30029296875,33.74
1581272838,6.980878836059571,0.2998046875,33.84
1581272902,6.91921029510498,0.28125,34.13
1581272966,6.924496170043946,0.2880859375,34.25
1581273030,6.924496170043946,0.27783203125,34.33
1581273094,6.846970004272461,0.2568359375,34.26
1581273158,6.799397129821777,0.26171875,34.14
1581273222,6.767681880187988,0.2568359375,33.95
1581273286,6.74477642211914,0.2578125,33.79
1581273350,6.7271568389892575,0.26318359375,33.59
1581273414,6.713061172485351,0.27978515625,33.37
1581273478,6.700727464294434,0.29931640625,33.14
1581273542,6.69367963104248,0.2998046875,32.86
1581273606,6.688393756103515,0.2978515625,32.59
1581273670,6.684869839477539,0.2998046875,32.28
1581273734,6.683107881164551,0.2998046875,32.0
1581273798,6.681345922851563,0.30029296875,31.7
1581273862,6.677822006225586,0.30029296875,31.18
1581273926,6.677822006225586,0.30078125,30.85
1581273990,6.676060047912598,0.30078125,30.6
1581274054,6.676060047912598,0.30078125,30.25
1581274118,6.674298089599609,0.30126953125,29.99
1581274182,6.674298089599609,0.30126953125,29.62
1581274246,6.672536131286621,0.3017578125,29.31
1581274310,6.672536131286621,0.30224609375,29.03
1581274374,6.672536131286621,0.302734375,28.63
1581274438,6.6707741729736325,0.302734375,28.31
1581274502,6.6707741729736325,0.30322265625,27.96
1581274566,6.669012214660644,0.30322265625,27.59
1581274630,6.669012214660644,0.30322265625,27.26
1581274694,6.667250256347656,0.3037109375,26.93
1581274758,6.679583964538574,0.3046875,26.6
1581274822,6.734204672241211,0.2705078125,26.67
1581274886,6.702489422607422,0.263671875,26.69
1581274950,6.735966630554199,0.2861328125,26.71
1581275014,6.737728588867188,0.27880859375,26.78
1581275078,6.737728588867188,0.26416015625,26.81
1581275142,6.737728588867188,0.279296875,26.91
1581275206,6.750062297058105,0.28515625,27.04
1581275270,6.758872088623047,0.30224609375,27.12
1581275334,6.723632922363281,0.30517578125,27.3
1581275398,6.730680755615234,0.30126953125,27.54
1581275462,6.743014463806152,0.29833984375,27.66
1581275526,6.739490547180176,0.310546875,27.81
1581275590,6.753586213684082,0.3076171875,27.85
1581275654,6.760634046936035,0.29443359375,27.93
1581275718,6.74477642211914,0.3046875,27.99
1581275782,6.74477642211914,0.28369140625,28.25
1581275846,6.7553481719970705,0.2822265625,28.54
1581275910,6.769443838500976,0.26708984375,28.63
1581275974,6.762396005249023,0.2822265625,28.8
1581276038,6.780015588378906,0.27734375,29.06
1581276102,6.780015588378906,0.26708984375,29.17
1581276166,6.77649167175293,0.267578125,29.3
1581276230,6.778253630065918,0.2666015625,29.51
1581276294,6.7923492965698244,0.2685546875,29.73
1581276358,6.799397129821777,0.2724609375,29.99
1581276422,6.790587338256836,0.27001953125,30.2
1581276486,6.843446087646484,0.265625,30.58
1581276550,6.822302587890625,0.26416015625,30.74
1581276614,6.822302587890625,0.267578125,31.09
1581276678,6.949163586425781,0.26220703125,31.22
1581276742,6.891018962097168,0.26220703125,31.36
1581276806,6.882209170532226,0.26708984375,31.32
1581276870,6.850493920898438,0.29345703125,31.44
1581276934,6.804683004760742,0.29833984375,31.67
1581276998,6.859303712463379,0.306640625,31.68
1581277062,6.809968879699707,0.3056640625,31.98
1581277126,6.861065670776367,0.30322265625,32.13
1581277190,6.813492796325684,0.3056640625,32.35
1581277254,6.827588462829589,0.3037109375,32.75
1581277318,6.8487319625854495,0.3046875,32.98
1581277382,6.80644496307373,0.3046875,33.25
1581277446,6.859303712463379,0.30322265625,33.53
1581277510,6.804683004760742,0.3037109375,33.73
1581277574,6.8681135040283205,0.30029296875,34.07
1581277638,6.839922171020508,0.2978515625,34.67
1581277702,6.869875462341309,0.3017578125,34.83
1581277766,6.8117308380126955,0.29931640625,35.04
1581277830,6.87868525390625,0.30078125,35.34
1581277894,6.81701671295166,0.30126953125,35.41
1581277958,6.871637420654297,0.30029296875,35.63
1581278022,6.832874337768555,0.30029296875,35.68
1581278086,6.841684129333496,0.29638671875,36.06
1581278150,6.887495045471192,0.27392578125,36.1
1581278214,6.832874337768555,0.28125,36.25
1581278278,6.915686378479004,0.2841796875,36.51
1581278342,6.859303712463379,0.29638671875,36.53
1581278406,6.938591836547851,0.27734375,36.77
1581278470,6.901590711975097,0.27001953125,36.85
1581278534,6.843446087646484,0.2958984375,37.17
1581278598,6.862827629089355,0.27734375,37.02
